pos,White,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican
20550.0,0.8448737287723225,0.004330689504160381,0.03649457447326164,0.05722349277407426,0.021994063549219015,0.01727409858401051,0.012846090214588098,0.004963262128363583
20560.0,0.8449491756237537,0.00432858324011478,0.03647682505714703,0.05719566168960653,0.02198336656777394,0.01726569719371626,0.012839842420115754,0.004960848207771995
20570.0,0.8450245491225512,0.004326479023868553,0.036459092897768705,0.057167857663701326,0.021972679986388605,0.01725730397161052,0.012833600700014583,0.004958436634096544
20580.0,0.8450998493756378,0.004324376852436714,0.03644137796997231,0.05714008065691657,0.02196200378990331,0.017248918905786892,0.012827365045430252,0.004956027403916234
20590.0,0.8451750764897286,0.004322276722840076,0.03642368024865232,0.05711233062988685,0.0219513379631878,0.0172405419843621,0.012821135447525618,0.004953620513816716
20600.0,0.8452016892383865,0.004320178632105238,0.03645454104169701,0.05708460754332314,0.021940682491141207,0.017232173195475948,0.012814911897480704,0.004951215960390273
20610.0,0.8447916161273107,0.004318082577264568,0.0369220319247004,0.05705691135801271,0.02193003735869196,0.017223812527291254,0.01280869438649265,0.004948813740235796
20620.0,0.8443819407400223,0.0043159885553561905,0.03738906939527666,0.05702924203481887,0.02191940255079773,0.01721545996799379,0.012802482905775665,0.00494641384995878
20630.0,0.8439726624981824,0.0043138965634239735,0.037855654112742956,0.05700159953468082,0.02190877805244535,0.017207115505792254,0.012796277446561,0.004944016286171296
20640.0,0.8435637808245725,0.004311806598517514,0.0383217867351388,0.05697398381861344,0.021898163848650745,0.017198779128918172,0.012790078000096895,0.004941621045491982
20650.0,0.8431552951430924,0.004309718657692122,0.038787467919229095,0.05694639484770713,0.021887559924458865,0.017190450825625876,0.01278388455764854,0.004939228124546027
20660.0,0.8427472048787571,0.004307632738008809,0.03876869464207928,0.05691883258312763,0.021876966264943613,0.01718213058419244,0.013261700788925995,0.004936837519965152
20670.0,0.8423395094576943,0.004547433602631706,0.03874993952880847,0.056891296986115815,0.02186638285520778,0.017173818392917616,0.013497169948236661,0.004934449228387596
20680.0,0.8419322083071418,0.004593588317779605,0.038731202553068035,0.05686378801798753,0.02185580968038296,0.017455635607562497,0.013490643585900101,0.005077123930177458
20690.0,0.8415253008554444,0.004591368227731864,0.03871248368856024,0.056836305640133394,0.0218452467256295,0.0179305011840897,0.013484123531970421,0.005074670146440481
20700.0,0.8411187865320516,0.004589150282595044,0.03869378290903821,0.056808849814018646,0.022317762426935898,0.017921839524660643,0.013477609777305444,0.005072218733394522
20710.0,0.8407126647675148,0.004586934479262228,0.03867510018830573,0.056829704022017286,0.02274153831297378,0.017913186229539857,0.013471102312780647,0.00506976968760562
20720.0,0.8403069349934849,0.004584720814632498,0.03865643550021717,0.05728488007335553,0.02273056319675691,0.01790454128661744,0.013464601129289128,0.005067323005646445
20730.0,0.839901596642709,0.0045825092856109206,0.03863778881867734,0.057739616998697604,0.02271959866866046,0.01789590468380686,0.013458106217741546,0.005064878684096281
20740.0,0.8394966491490284,0.004580299889108529,0.03861916011764139,0.05819391543319994,0.022708644713369655,0.017887276409044885,0.0134516175690661,0.005062436719541006
20750.0,0.839092091947376,0.0045780926220423115,0.038600549371114644,0.05864777601079466,0.02269770131559925,0.017878656450291554,0.013445135174208473,0.005059997108573081
20760.0,0.8386879244737729,0.0045758874813351955,0.038581956553152545,0.059101199364192475,0.022686768460093445,0.01787004479553008,0.013438659024131785,0.005057559847791532
20770.0,0.8382841461653266,0.004573684463916036,0.03856338163786048,0.05955418612488566,0.022675846131625824,0.01786144143276684,0.013432189109816571,0.005055124933801935
20780.0,0.8378807564602281,0.0045714835667195995,0.0387373081179924,0.05962176988595352,0.022664934314999278,0.017852846350031277,0.013618208940859439,0.0050526923632164
20790.0,0.837477754797749,0.004569284786686547,0.039199653696310906,0.05959309316531192,0.022654032995045932,0.017844259535375884,0.01361165889086624,0.005050262132653552
20800.0,0.8370751406182395,0.004567088120763425,0.03966155473294553,0.05956444401711456,0.022643142156627084,0.01783568097687611,0.013605115138695256,0.005047834238738522
20810.0,0.8370573254528855,0.004564893565902647,0.039738599778963046,0.05953582240161453,0.022632261784633127,0.01782711066263034,0.013598577675267887,0.005045408678102927
20820.0,0.8371355842658854,0.004562701119062485,0.039719513952259734,0.059507228279141254,0.02262139186398348,0.01781854858075981,0.013592046491522982,0.005042985447384852
20830.0,0.8372137679420095,0.004560510777207047,0.0397004464500024,0.059478661610100333,0.022610532379626517,0.017809994719408574,0.013585521578416783,0.005040564543228841
20840.0,0.8372918765894151,0.004558322537306272,0.03968139724581354,0.05945012235497337,0.022599683316539512,0.017801449066743438,0.013579002926922892,0.0050381459622858785
20850.0,0.837369910316052,0.004556136396335907,0.03966236631336627,0.05942161047431778,0.02258884465972855,0.01779291161095391,0.013572490528032229,0.005035729701213371
20860.0,0.837447869229663,0.004553952351277504,0.03964335362638416,0.059393125928766596,0.022578016394228465,0.017784382340252144,0.013565984372752984,0.005033315756675136
20870.0,0.8375257534377845,0.004551770399118394,0.039624359158641174,0.059364668679028315,0.022567198505102776,0.017775861242872885,0.013559484452110583,0.005030904125341383
20880.0,0.8376035630477467,0.004549590536851683,0.039605382883961496,0.059336238685886694,0.022556390977443608,0.017767348307073418,0.013552990757147646,0.005028494803888703
20890.0,0.8376812981666747,0.0045474127614762334,0.039586424776219424,0.059307835910200564,0.022545593796371645,0.0177588435211335,0.01354650327892394,0.005026087789000048
20900.0,0.837758958901488,0.0045452370699966506,0.03956748480933927,0.05927946031290369,0.022534806947036027,0.017750346873355343,0.01354002200851634,0.00502368307736472
20910.0,0.8378365453589021,0.00454306345942327,0.039548562957295204,0.05925111185500454,0.02252403041461432,0.017741858352063506,0.013533546937018795,0.005021280665678351
20920.0,0.837914057645428,0.0045408919267721426,0.03952965919411118,0.05922279049758616,0.022513264184312414,0.017733377945604895,0.013527078055542279,0.005018880550642895
20930.0,0.8379914958673738,0.004538722469065023,0.03951077349386078,0.05919449620180593,0.022502508241364485,0.01772490564234867,0.013520615355214753,0.005016482728966604
20940.0,0.8380688601308438,0.004536555083329354,0.03949190583066711,0.05916622892889547,0.022491762571032903,0.017716441430686215,0.013514158827181127,0.005014087197364023
20950.0,0.8381461505417402,0.004534389766598253,0.039473056178702684,0.05913798864016037,0.02248102715860818,0.017707985299031073,0.013507708462603216,0.005011693952555964
20960.0,0.8382233672057631,0.0045322265159105,0.0394542245121893,0.059109775296980104,0.022470301989408904,0.0176995372358189,0.013501264252659701,0.005009302991269501
20970.0,0.8383005102284107,0.004530065328310524,0.03943541080539793,0.059081588860807784,0.022459587048781652,0.017691097229507416,0.013494826188546088,0.005006914310237948
20980.0,0.8383775797149802,0.0045279062008483865,0.03941661503264859,0.059053429293170014,0.02244888232210095,0.01768266526857633,0.013488394261474667,0.005004527906200849
20990.0,0.8384545757705684,0.004525749130579773,0.039397837168310225,0.05902529655566671,0.022438187794769186,0.01767424134152732,0.013481968462674479,0.005002143775903959
21000.0,0.8385314985000715,0.004523594114565973,0.03937907718680063,0.058997190609970954,0.02242750345221656,0.01766582543688396,0.013475548783391267,0.004999761916099233
21010.0,0.8386083480081862,0.004521441149873876,0.039360335062586266,0.058969111417828755,0.022416829279901004,0.01765741754319166,0.01346913521488744,0.00499738232354481
21020.0,0.8386851243994101,0.004519290233575948,0.0393416107701822,0.058941058941058944,0.02240616526330812,0.017649017649017648,0.013462727748442035,0.004995004995004995
21030.0,0.838761827778042,0.004517141362750226,0.039322904284151965,0.058913033141552947,0.02239551138795112,0.01764062574295088,0.013456326375350674,0.00499262992725025
21040.0,0.8388384582481822,0.004514994534480301,0.03930421557910746,0.058885033981274655,0.022384867639370754,0.017632241813602016,0.013449931086925526,0.004990257117057174
21050.0,0.8389150159137333,0.004512849745855304,0.039285544629708805,0.05885706142226022,0.022374234003135242,0.017623865849603345,0.013443541874495273,0.004987886561208493
21060.0,0.8389915008784008,0.004510706993969897,0.03926689141066426,0.05882911542661792,0.022363610464840224,0.017615497839608755,0.013437158729405062,0.004985518256493044
21070.0,0.8390679132456932,0.004508566275924256,0.0392482558967301,0.05880119595652793,0.02235299701010868,0.017607137772293675,0.013430781643016467,0.0049831521997057565
21080.0,0.8391442531189223,0.004506427588824059,0.0392296380627105,0.05877330297424221,0.022342393624590864,0.017598785636355013,0.013424410606707462,0.004980788387647645
21090.0,0.8392205206012043,0.004504290929780475,0.0392110378834574,0.058745436442084305,0.02233180029396425,0.017590441420511117,0.013418045611872362,0.004978426817125788
21100.0,0.83929671579546,0.004502156295910146,0.03919245533387043,0.058717596322449175,0.022321217003933462,0.01758210511350173,0.013411686649921805,0.0049760674849533195
21110.0,0.8393728388044147,0.004500023684335181,0.039173890388896786,0.058689782577803044,0.022310643740230212,0.017573776704087916,0.013405333712282697,0.0049737103879494106
21120.0,0.8394488897305998,0.0044978930921831355,0.03915534302353108,0.058661995170683205,0.02230008048861323,0.017565456181052035,0.013398986790398183,0.004971355522939255
21130.0,0.8395248686763522,0.004495764516587005,0.03913681321281529,0.05863423406369789,0.022289527234868205,0.01755714353319767,0.013392645875727603,0.004969002886754058
21140.0,0.8396007757438153,0.0044936379546852085,0.03911830093183861,0.05860649921952604,0.02227898396480772,0.017548838749349604,0.013386310959746465,0.00496665247623102
21150.0,0.8396766110349393,0.004491513403621578,0.03909980615573732,0.05857879060091722,0.022268450664271192,0.017540541818353742,0.013379982033946386,0.004964304288213323
21160.0,0.8397523746514814,0.004489390860545343,0.039081328859694724,0.05855110817069137,0.022257927319124807,0.017532252729077075,0.013373659089835075,0.004961958319550115
21170.0,0.8398280666950073,0.004487270322611119,0.039062869018941,0.0585234518917387,0.022247413915261444,0.017523971470407632,0.01336734211893628,0.0049596145670965
21180.0,0.8399036872668901,0.004485151786978896,0.039044426608753124,0.0584958217270195,0.022236910438600634,0.017515698031254426,0.013361031112789764,0.004957273027713517
21190.0,0.8399792364683121,0.004483035250814025,0.03902600160445472,0.05846821763956397,0.02222641687508848,0.0175074324005474,0.013354726062951253,0.0049549336982681325
21200.0,0.8400547144002641,0.004480920711287204,0.03900759398141597,0.05844063959247205,0.02221593321069761,0.017499174567237395,0.013348426960992405,0.004952596575633225
21210.0,0.8401301211635472,0.004478808165574466,0.03898920371505351,0.0584130875489133,0.02220545943142709,0.01749092452029607,0.013342133798500778,0.004950261656687568
21220.0,0.840205456858772,0.0044766976108571695,0.03897083078083031,0.05838556147212667,0.02219499552330239,0.017482682248715894,0.013335846567079779,0.004947928938315819
21230.0,0.8402807215863596,0.004474589044321982,0.03895247515425557,0.058358061325420374,0.0221845414723753,0.017474447741510055,0.013329565258348641,0.004945598417408506
21240.0,0.8403559154465421,0.004472482463160868,0.03893413681088461,0.058330587072171744,0.022174097264723882,0.017466220987712444,0.013323289863942376,0.004943270090862012
21250.0,0.8404310385393629,0.004470377864571079,0.03891581572631876,0.05830313867582702,0.0221636628864524,0.017458001976377584,0.01331702037551174,0.004940943955578561
21260.0,0.8405060909646771,0.004468275245755138,0.03889751187620526,0.058275716099901224,0.022153238323691267,0.017449790696580595,0.013310756784723201,0.0049386200084662055
21270.0,0.8405810728221522,0.004466174603920832,0.03887922523623713,0.058248319307978,0.022142823562596965,0.01744158713741714,0.013304499083258897,0.004936298246438813
21280.0,0.8405620036652413,0.004464075936281189,0.038860955782153095,0.05822094826370941,0.022132418589352006,0.017433391288003385,0.01339222780884357,0.004933978666416052
21290.0,0.8401672068009958,0.004602883847635151,0.038842703489737444,0.05819360293081584,0.02212202339016486,0.017613075947583486,0.013526842327744117,0.0049316612653233765
21300.0,0.8397727806206281,0.004600722970752547,0.038824468334819964,0.05816628327308577,0.022111637951269893,0.017980376508145157,0.013520491995680953,0.005023238345617576
21310.0,0.8393787246023181,0.004598564121815025,0.03880625029327577,0.058138989254375675,0.022476655248463234,0.01797193937403219,0.013514147623293135,0.005114729482426915
21320.0,0.838985038225224,0.004596407297969138,0.03878804934102528,0.05853383987617842,0.0225130153369917,0.01796351015430796,0.013507809202195019,0.005112330566108532
21330.0,0.8385917209694811,0.00459425249636679,0.03876986545403403,0.05897520041254512,0.022502461206694482,0.017955088837841637,0.013501476724016689,0.005109933899020205
21340.0,0.8382924886368961,0.004592099714165222,0.03875169860831264,0.05932243100135889,0.02249191696733986,0.017946675413523266,0.013495150180403917,0.005107539478000094
21350.0,0.8383682263125849,0.004589948948527001,0.03873354877991663,0.05929464662076718,0.022481382605030208,0.017938269870263687,0.013488829563018126,0.005105147299892277
21360.0,0.8384438930761668,0.004587800196620009,0.038715415944946395,0.059266888254295214,0.02247085810589392,0.017929872196994524,0.013482514863536351,0.005102757361546744
21370.0,0.8385194890271864,0.004585653455617425,0.038697300079547046,0.05923915586542511,0.02246034345608535,0.0179214823826681,0.01347620607365121,0.005100369659819381
21380.0,0.8385950142650016,0.004583508722697722,0.03867920115990833,0.05921144941770731,0.02244983864178476,0.017913100416257426,0.013469903185070858,0.005097984191571956
21390.0,0.838670468888785,0.004581365995044645,0.0386611191622645,0.059183768874760415,0.02243934364919826,0.01790472628675611,0.013463606189518957,0.005095600953672105
21400.0,0.8387458529975235,0.004579225269847204,0.038643054062894255,0.05915611420027102,0.022428858464557732,0.017896359983178355,0.013457315078734638,0.005093219942993318
21410.0,0.8388211666900192,0.004577086544299659,0.03862500583812059,0.05912848535799355,0.02241838307412078,0.01788800149455887,0.013451029844472467,0.005090841156414927
21420.0,0.8388964100648896,0.004574949815601513,0.038606974464310724,0.059100882311750154,0.022407917464170674,0.01787965080995285,0.013444750478502404,0.00508846459082209
21430.0,0.8389715832205683,0.004572815080957492,0.038588959917875976,0.05907330502543045,0.022397461621016284,0.01787130791843591,0.01343847697260977,0.005086090243105782
21440.0,0.8390466862553052,0.004570682337577538,0.03857096217527167,0.059045753462991464,0.022387015530992024,0.017862972809104052,0.013432209318595215,0.005083718110162772
21450.0,0.839121719267167,0.004568551582676798,0.038552981212997064,0.059018227588457414,0.022376579180457788,0.01785464547107361,0.013425947508274673,0.0050813481888956225
21460.0,0.8391966823540375,0.004566422813475607,0.03853501700759517,0.05899072736591957,0.02236615255579889,0.0178463258934812,0.013419691533479335,0.005078980476212665
21470.0,0.8392715756136183,0.004564296027199479,0.03851706953565274,0.058963252759536115,0.022355735643426015,0.017838014065483677,0.01341344138605561,0.005076614969027992
21480.0,0.8393463991434291,0.004562171221079093,0.0384991387738001,0.05893580373353196,0.02234532842977515,0.017829709976258087,0.01340719705786509,0.00507425166426144
21490.0,0.8394211530408078,0.0045600483923502865,0.03848122469871109,0.05890838025219859,0.022334930901307525,0.017821413615001627,0.013400958540784514,0.005071890558838584
21500.0,0.8394958374029114,0.004557927538254035,0.03846332728710292,0.05888098227989396,0.022324543044509558,0.017813124970931585,0.013394725826705735,0.005069531649690712
21510.0,0.8395704523267166,0.004555808656036446,0.038445446515736136,0.05885360978104226,0.022314164845892798,0.017804844033285295,0.013388498907535679,0.005067174933754823
21520.0,0.8396449979090191,0.004553691742948748,0.038427582361414435,0.058826262720133825,0.022303796291993867,0.017796570791320104,0.01338227777519632,0.005064820407973607
21530.0,0.8397194742464353,0.004551576796247271,0.03840973480098463,0.05879894106172495,0.02229343736937439,0.017788305234313316,0.013376062421624634,0.0050624680692954345
21540.0,0.8397938814354022,0.004549463813193445,0.038391903811336524,0.05877164477043777,0.022283088064620954,0.017780047351562137,0.013369852838772574,0.005060117914674342
21550.0,0.8398682195721776,0.004547352791053779,0.038374089369402814,0.05874437381096005,0.022272748364345042,0.017771797132383648,0.013363649018607026,0.00505776994107002
21560.0,0.8399424887528408,0.004545243727099856,0.03835629145215899,0.058717128148045084,0.022262418255182968,0.017763554566114743,0.013357450953109782,0.005055424145447799
21570.0,0.8400166890732929,0.004543136618608317,0.038338510036623245,0.05868990774651152,0.022252097723795838,0.017755319642112095,0.013351258634277502,0.005053080524778638
21580.0,0.8398127982947964,0.0045410314628608495,0.03859876743431722,0.058662712571243225,0.02224178675686947,0.017747092349752098,0.01334507205412168,0.0050507390760391084
21590.0,0.8394238340049095,0.00453892825714418,0.038673521374646844,0.05863554258718911,0.02241674771895697,0.017738872678430828,0.01352415358251123,0.0050483997962113844
